UNC_C_LLC_VICTIMS.I_STATE,0x437
UNC_C_LLC_VICTIMS.S_STATE,0x437
UNC_C_LLC_VICTIMS.E_STATE,0x237
UNC_C_LLC_VICTIMS.M_STATE,0x137
UNC_C_LLC_VICTIMS.MISS,0x1037
UNC_C_MISC.CVZERO_PREFETCH_MISS,0x2039
UNC_C_MISC.CVZERO_PREFETCH_VICTIM,0x1039
UNC_C_MISC.RFO_HIT_S,0x839
UNC_C_MISC.RSPI_WAS_FSE,0x139
UNC_C_MISC.STARTED,0x439
UNC_C_MISC.WC_ALIASING,0x239
UNC_C_RING_AD_USED.ALL,0xf1b
UNC_C_RING_AD_USED.CCW,0xc1b
UNC_C_RING_AD_USED.CW,0x31b
UNC_C_RING_AD_USED.DOWN_EVEN,0x41b
UNC_C_RING_AD_USED.DOWN_ODD,0x81b
UNC_C_RING_AD_USED.UP_EVEN,0x11b
UNC_C_RING_AD_USED.UP_ODD,0x21b
UNC_C_RING_AK_USED.ALL,0xf1c
UNC_C_RING_AK_USED.CCW,0xc1c
UNC_C_RING_AK_USED.CW,0x31c
UNC_C_RING_AK_USED.DOWN_EVEN,0x41c
UNC_C_RING_AK_USED.DOWN_ODD,0x81c
UNC_C_RING_AK_USED.UP_EVEN,0x11c
UNC_C_RING_AK_USED.UP_ODD,0x21c
UNC_C_RING_BL_USED.ALL,0xf1d
UNC_C_RING_BL_USED.CCW,0xc1d
UNC_C_RING_BL_USED.CW,0x31d
UNC_C_RING_BL_USED.DOWN_EVEN,0x41d
UNC_C_RING_BL_USED.DOWN_ODD,0x81d
UNC_C_RING_BL_USED.UP_EVEN,0x11d
UNC_C_RING_BL_USED.UP_ODD,0x21d
UNC_C_RING_BOUNCES.AD,0x105
UNC_C_RING_BOUNCES.AK,0x205
UNC_C_RING_BOUNCES.BL,0x405
UNC_C_RING_BOUNCES.IV,0x1005
UNC_C_RING_IV_USED.ANY,0xf1e
UNC_C_RING_IV_USED.DN,0xc1e
UNC_C_RING_IV_USED.DOWN,0xcc1e
UNC_C_RING_IV_USED.UP,0x31e
UNC_C_RING_SRC_THRTL,0x7
UNC_C_RXR_EXT_STARVED.IPQ,0x212
UNC_C_RXR_EXT_STARVED.IRQ,0x112
UNC_C_RXR_EXT_STARVED.ISMQ_BIDS,0x812
UNC_C_RXR_EXT_STARVED.PRQ,0x412
UNC_C_RXR_INSERTS.IPQ,0x413
UNC_C_RXR_INSERTS.IRQ,0x113
UNC_C_RXR_INSERTS.IRQ_REJ,0x213
UNC_C_RXR_INSERTS.PRQ,0x1013
UNC_C_RXR_INSERTS.PRQ_REJ,0x2013
UNC_C_RXR_IPQ_RETRY.ADDR_CONFLICT,0x431
UNC_C_RXR_IPQ_RETRY.ANY,0x131
UNC_C_RXR_IPQ_RETRY.FULL,0x231
UNC_C_RXR_IPQ_RETRY.QPI_CREDITS,0x1031
UNC_C_RXR_IPQ_RETRY2.AD_SBO,0x128
UNC_C_RXR_IPQ_RETRY2.TARGET,0x4028
UNC_C_RXR_IRQ_RETRY.ADDR_CONFLICT,0x432
UNC_C_RXR_IRQ_RETRY.ANY,0x132
UNC_C_RXR_IRQ_RETRY.FULL,0x232
UNC_C_RXR_IRQ_RETRY.IIO_CREDITS,0x2032
UNC_C_RXR_IRQ_RETRY.NID,0x4032
UNC_C_RXR_IRQ_RETRY.QPI_CREDITS,0x1032
UNC_C_RXR_IRQ_RETRY.RTID,0x832
UNC_C_RXR_IRQ_RETRY2.AD_SBO,0x129
UNC_C_RXR_IRQ_RETRY2.BL_SBO,0x229
UNC_C_RXR_IRQ_RETRY2.TARGET,0x4029
UNC_C_RXR_ISMQ_RETRY.ANY,0x133
UNC_C_RXR_ISMQ_RETRY.FULL,0x233
UNC_C_RXR_ISMQ_RETRY.IIO_CREDITS,0x2033
UNC_C_RXR_ISMQ_RETRY.NID,0x4033
UNC_C_RXR_ISMQ_RETRY.QPI_CREDITS,0x1033
UNC_C_RXR_ISMQ_RETRY.RTID,0x833
UNC_C_RXR_ISMQ_RETRY.WB_CREDITS,0x8033
UNC_C_RXR_ISMQ_RETRY2.AD_SBO,0x12a
UNC_C_RXR_ISMQ_RETRY2.BL_SBO,0x22a
UNC_C_RXR_ISMQ_RETRY2.TARGET,0x402a
UNC_C_RXR_OCCUPANCY.IPQ,0x411
UNC_C_RXR_OCCUPANCY.IRQ,0x111
UNC_C_RXR_OCCUPANCY.IRQ_REJ,0x211
UNC_C_RXR_OCCUPANCY.PRQ_REJ,0x2011
UNC_C_SBO_CREDITS_ACQUIRED.AD,0x13d
UNC_C_SBO_CREDITS_ACQUIRED.BL,0x23d
UNC_C_SBO_CREDIT_OCCUPANCY.AD,0x13e
UNC_C_SBO_CREDIT_OCCUPANCY.BL,0x23e
UNC_C_TOR_INSERTS.ALL,0x835
UNC_C_TOR_INSERTS.EVICTION,0x435
UNC_C_TOR_INSERTS.LOCAL,0x2835
UNC_C_TOR_INSERTS.MISS_LOCAL,0x2a35
UNC_C_TOR_INSERTS.MISS_REMOTE,0x8a35
UNC_C_TOR_INSERTS.REMOTE,0x8835
UNC_C_TOR_INSERTS.WB,0x1035
UNC_C_TOR_INSERTS.OPC_RFO,0x835
UNC_C_TOR_INSERTS.OPC_CRD,0x835
UNC_C_TOR_INSERTS.OPC_DRD,0x835
UNC_C_TOR_INSERTS.OPC_PRD,0x835
UNC_C_TOR_INSERTS.OPC_WCILF,0x835
UNC_C_TOR_INSERTS.OPC_WCIL,0x835
UNC_C_TOR_INSERTS.OPC_WIL,0x835
UNC_C_TOR_INSERTS.OPC_PF_RFO,0x835
UNC_C_TOR_INSERTS.OPC_PF_CODE,0x835
UNC_C_TOR_INSERTS.OPC_PF_DATA,0x835
UNC_C_TOR_INSERTS.OPC_PCIWIL,0x835
UNC_C_TOR_INSERTS.OPC_PCIWIF,0x835
UNC_C_TOR_INSERTS.OPC_PCIITOM,0x835
UNC_C_TOR_INSERTS.OPC_PCIRDCUR,0x835
UNC_C_TOR_INSERTS.OPC_WBMTOI,0x835
UNC_C_TOR_INSERTS.OPC_WBMTOE,0x835
UNC_C_TOR_INSERTS.OPC_ITOM,0x835
UNC_C_TOR_INSERTS.OPC_PCINSRD,0x835
UNC_C_TOR_INSERTS.OPC_PCINSWR,0x835
UNC_C_TOR_INSERTS.OPC_PCINSWRF,0x835
UNC_C_TOR_OCCUPANCY.ALL,0x836
UNC_C_TOR_OCCUPANCY.EVICTION,0x436
UNC_C_TOR_OCCUPANCY.LOCAL,0x2836
UNC_C_TOR_OCCUPANCY.MISS_ALL,0xa36
UNC_C_TOR_OCCUPANCY.MISS_LOCAL,0x2a36
UNC_C_TOR_OCCUPANCY.REMOTE,0x8836
UNC_C_TOR_OCCUPANCY.WB,0x1036
UNC_C_TOR_OCCUPANCY.MISS_REMOTE,0x8a36
UNC_C_TOR_OCCUPANCY.OPC_RFO,0x836
UNC_C_TOR_OCCUPANCY.OPC_CRD,0x836
UNC_C_TOR_OCCUPANCY.OPC_DRD,0x836
UNC_C_TOR_OCCUPANCY.OPC_PRD,0x836
UNC_C_TOR_OCCUPANCY.OPC_WCILF,0x836
UNC_C_TOR_OCCUPANCY.OPC_WCIL,0x836
UNC_C_TOR_OCCUPANCY.OPC_WIL,0x836
UNC_C_TOR_OCCUPANCY.OPC_PF_RFO,0x836
UNC_C_TOR_OCCUPANCY.OPC_PF_CODE,0x836
UNC_C_TOR_OCCUPANCY.OPC_PF_DATA,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCIWIL,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCIWIF,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCIITOM,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCIRDCUR,0x836
UNC_C_TOR_OCCUPANCY.OPC_WBMTOI,0x836
UNC_C_TOR_OCCUPANCY.OPC_WBMTOE,0x836
UNC_C_TOR_OCCUPANCY.OPC_ITOM,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCINSRD,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCINSWR,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCINSWRF,0x836
UNC_C_TXR_ADS_USED.AD,0x104
UNC_C_TXR_ADS_USED.AK,0x204
UNC_C_TXR_ADS_USED.BL,0x404
UNC_C_TXR_INSERTS.AD_CACHE,0x102
UNC_C_TXR_INSERTS.AD_CORE,0x1002
UNC_C_TXR_INSERTS.AK_CACHE,0x202
UNC_C_TXR_INSERTS.AK_CORE,0x2002
UNC_C_TXR_INSERTS.BL_CACHE,0x402
UNC_C_TXR_INSERTS.BL_CORE,0x4002
UNC_C_TXR_INSERTS.IV_CACHE,0x802
UNC_C_BOUNCE_CONTROL,0xa
UNC_C_CLOCKTICKS,0x0
UNC_C_COUNTER0_OCCUPANCY,0x1f
UNC_C_FAST_ASSERTED,0x9
UNC_C_LLC_LOOKUP.ANY,0x1134
UNC_C_LLC_LOOKUP.DATA_READ,0x334
UNC_C_LLC_LOOKUP.READ,0x2134
UNC_C_LLC_LOOKUP.REMOTE_SNOOP,0x934
UNC_C_LLC_LOOKUP.WRITE,0x534
UNC_C_LLC_LOOKUP.STATE_I,0x1134
UNC_C_LLC_LOOKUP.STATE_S,0x1134
UNC_C_LLC_LOOKUP.STATE_E,0x1134
UNC_C_LLC_LOOKUP.STATE_M,0x1134
UNC_C_LLC_LOOKUP.STATE_F,0x1134
UNC_C_LLC_LOOKUP.STATE_D,0x1134
UNC_C_LLC_LOOKUP.STATE_MP,0x1134
UNC_C_LLC_LOOKUP.STATE_MESIFD,0x1134
UNC_C_LLC_VICTIMS.F_STATE,0x837
UNC_C_LLC_VICTIMS.I_STATE,0x437
UNC_C_LLC_VICTIMS.S_STATE,0x437
UNC_C_LLC_VICTIMS.E_STATE,0x237
UNC_C_LLC_VICTIMS.M_STATE,0x137
UNC_C_LLC_VICTIMS.MISS,0x1037
UNC_C_MISC.CVZERO_PREFETCH_MISS,0x2039
UNC_C_MISC.CVZERO_PREFETCH_VICTIM,0x1039
UNC_C_MISC.RFO_HIT_S,0x839
UNC_C_MISC.RSPI_WAS_FSE,0x139
UNC_C_MISC.STARTED,0x439
UNC_C_MISC.WC_ALIASING,0x239
UNC_C_RING_AD_USED.ALL,0xf1b
UNC_C_RING_AD_USED.CCW,0xc1b
UNC_C_RING_AD_USED.CW,0x31b
UNC_C_RING_AD_USED.DOWN_EVEN,0x41b
UNC_C_RING_AD_USED.DOWN_ODD,0x81b
UNC_C_RING_AD_USED.UP_EVEN,0x11b
UNC_C_RING_AD_USED.UP_ODD,0x21b
UNC_C_RING_AK_USED.ALL,0xf1c
UNC_C_RING_AK_USED.CCW,0xc1c
UNC_C_RING_AK_USED.CW,0x31c
UNC_C_RING_AK_USED.DOWN_EVEN,0x41c
UNC_C_RING_AK_USED.DOWN_ODD,0x81c
UNC_C_RING_AK_USED.UP_EVEN,0x11c
UNC_C_RING_AK_USED.UP_ODD,0x21c
UNC_C_RING_BL_USED.ALL,0xf1d
UNC_C_RING_BL_USED.CCW,0xc1d
UNC_C_RING_BL_USED.CW,0x31d
UNC_C_RING_BL_USED.DOWN_EVEN,0x41d
UNC_C_RING_BL_USED.DOWN_ODD,0x81d
UNC_C_RING_BL_USED.UP_EVEN,0x11d
UNC_C_RING_BL_USED.UP_ODD,0x21d
UNC_C_RING_BOUNCES.AD,0x105
UNC_C_RING_BOUNCES.AK,0x205
UNC_C_RING_BOUNCES.BL,0x405
UNC_C_RING_BOUNCES.IV,0x1005
UNC_C_RING_IV_USED.ANY,0xf1e
UNC_C_RING_IV_USED.DN,0xc1e
UNC_C_RING_IV_USED.DOWN,0xcc1e
UNC_C_RING_IV_USED.UP,0x31e
UNC_C_RING_SRC_THRTL,0x7
UNC_C_RXR_EXT_STARVED.IPQ,0x212
UNC_C_RXR_EXT_STARVED.IRQ,0x112
UNC_C_RXR_EXT_STARVED.ISMQ_BIDS,0x812
UNC_C_RXR_EXT_STARVED.PRQ,0x412
UNC_C_RXR_INSERTS.IPQ,0x413
UNC_C_RXR_INSERTS.IRQ,0x113
UNC_C_RXR_INSERTS.IRQ_REJ,0x213
UNC_C_RXR_INSERTS.PRQ,0x1013
UNC_C_RXR_INSERTS.PRQ_REJ,0x2013
UNC_C_RXR_IPQ_RETRY.ADDR_CONFLICT,0x431
UNC_C_RXR_IPQ_RETRY.ANY,0x131
UNC_C_RXR_IPQ_RETRY.FULL,0x231
UNC_C_RXR_IPQ_RETRY.QPI_CREDITS,0x1031
UNC_C_RXR_IPQ_RETRY2.AD_SBO,0x128
UNC_C_RXR_IPQ_RETRY2.TARGET,0x4028
UNC_C_RXR_IRQ_RETRY.ADDR_CONFLICT,0x432
UNC_C_RXR_IRQ_RETRY.ANY,0x132
UNC_C_RXR_IRQ_RETRY.FULL,0x232
UNC_C_RXR_IRQ_RETRY.IIO_CREDITS,0x2032
UNC_C_RXR_IRQ_RETRY.NID,0x4032
UNC_C_RXR_IRQ_RETRY.QPI_CREDITS,0x1032
UNC_C_RXR_IRQ_RETRY.RTID,0x832
UNC_C_RXR_IRQ_RETRY2.AD_SBO,0x129
UNC_C_RXR_IRQ_RETRY2.BL_SBO,0x229
UNC_C_RXR_IRQ_RETRY2.TARGET,0x4029
UNC_C_RXR_ISMQ_RETRY.ANY,0x133
UNC_C_RXR_ISMQ_RETRY.FULL,0x233
UNC_C_RXR_ISMQ_RETRY.IIO_CREDITS,0x2033
UNC_C_RXR_ISMQ_RETRY.NID,0x4033
UNC_C_RXR_ISMQ_RETRY.QPI_CREDITS,0x1033
UNC_C_RXR_ISMQ_RETRY.RTID,0x833
UNC_C_RXR_ISMQ_RETRY.WB_CREDITS,0x8033
UNC_C_RXR_ISMQ_RETRY2.AD_SBO,0x12a
UNC_C_RXR_ISMQ_RETRY2.BL_SBO,0x22a
UNC_C_RXR_ISMQ_RETRY2.TARGET,0x402a
UNC_C_RXR_OCCUPANCY.IPQ,0x411
UNC_C_RXR_OCCUPANCY.IRQ,0x111
UNC_C_RXR_OCCUPANCY.IRQ_REJ,0x211
UNC_C_RXR_OCCUPANCY.PRQ_REJ,0x2011
UNC_C_SBO_CREDITS_ACQUIRED.AD,0x13d
UNC_C_SBO_CREDITS_ACQUIRED.BL,0x23d
UNC_C_SBO_CREDIT_OCCUPANCY.AD,0x13e
UNC_C_SBO_CREDIT_OCCUPANCY.BL,0x23e
UNC_C_TOR_INSERTS.ALL,0x835
UNC_C_TOR_INSERTS.EVICTION,0x435
UNC_C_TOR_INSERTS.LOCAL,0x2835
UNC_C_TOR_INSERTS.MISS_LOCAL,0x2a35
UNC_C_TOR_INSERTS.MISS_REMOTE,0x8a35
UNC_C_TOR_INSERTS.REMOTE,0x8835
UNC_C_TOR_INSERTS.WB,0x1035
UNC_C_TOR_INSERTS.OPC_RFO,0x835
UNC_C_TOR_INSERTS.OPC_CRD,0x835
UNC_C_TOR_INSERTS.OPC_DRD,0x835
UNC_C_TOR_INSERTS.OPC_PRD,0x835
UNC_C_TOR_INSERTS.OPC_WCILF,0x835
UNC_C_TOR_INSERTS.OPC_WCIL,0x835
UNC_C_TOR_INSERTS.OPC_WIL,0x835
UNC_C_TOR_INSERTS.OPC_PF_RFO,0x835
UNC_C_TOR_INSERTS.OPC_PF_CODE,0x835
UNC_C_TOR_INSERTS.OPC_PF_DATA,0x835
UNC_C_TOR_INSERTS.OPC_PCIWIL,0x835
UNC_C_TOR_INSERTS.OPC_PCIWIF,0x835
UNC_C_TOR_INSERTS.OPC_PCIITOM,0x835
UNC_C_TOR_INSERTS.OPC_PCIRDCUR,0x835
UNC_C_TOR_INSERTS.OPC_WBMTOI,0x835
UNC_C_TOR_INSERTS.OPC_WBMTOE,0x835
UNC_C_TOR_INSERTS.OPC_ITOM,0x835
UNC_C_TOR_INSERTS.OPC_PCINSRD,0x835
UNC_C_TOR_INSERTS.OPC_PCINSWR,0x835
UNC_C_TOR_INSERTS.OPC_PCINSWRF,0x835
UNC_C_TOR_OCCUPANCY.ALL,0x836
UNC_C_TOR_OCCUPANCY.EVICTION,0x436
UNC_C_TOR_OCCUPANCY.LOCAL,0x2836
UNC_C_TOR_OCCUPANCY.MISS_ALL,0xa36
UNC_C_TOR_OCCUPANCY.MISS_LOCAL,0x2a36
UNC_C_TOR_OCCUPANCY.REMOTE,0x8836
UNC_C_TOR_OCCUPANCY.WB,0x1036
UNC_C_TOR_OCCUPANCY.MISS_REMOTE,0x8a36
UNC_C_TOR_OCCUPANCY.OPC_RFO,0x836
UNC_C_TOR_OCCUPANCY.OPC_CRD,0x836
UNC_C_TOR_OCCUPANCY.OPC_DRD,0x836
UNC_C_TOR_OCCUPANCY.OPC_PRD,0x836
UNC_C_TOR_OCCUPANCY.OPC_WCILF,0x836
UNC_C_TOR_OCCUPANCY.OPC_WCIL,0x836
UNC_C_TOR_OCCUPANCY.OPC_WIL,0x836
UNC_C_TOR_OCCUPANCY.OPC_PF_RFO,0x836
UNC_C_TOR_OCCUPANCY.OPC_PF_CODE,0x836
UNC_C_TOR_OCCUPANCY.OPC_PF_DATA,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCIWIL,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCIWIF,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCIITOM,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCIRDCUR,0x836
UNC_C_TOR_OCCUPANCY.OPC_WBMTOI,0x836
UNC_C_TOR_OCCUPANCY.OPC_WBMTOE,0x836
UNC_C_TOR_OCCUPANCY.OPC_ITOM,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCINSRD,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCINSWR,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCINSWRF,0x836
UNC_C_TXR_ADS_USED.AD,0x104
UNC_C_TXR_ADS_USED.AK,0x204
UNC_C_TXR_ADS_USED.BL,0x404
UNC_C_TXR_INSERTS.AD_CACHE,0x102
UNC_C_TXR_INSERTS.AD_CORE,0x1002
UNC_C_TXR_INSERTS.AK_CACHE,0x202
UNC_C_TXR_INSERTS.AK_CORE,0x2002
UNC_C_TXR_INSERTS.BL_CACHE,0x402
UNC_C_TXR_INSERTS.BL_CORE,0x4002
UNC_C_TXR_INSERTS.IV_CACHE,0x802
UNC_C_BOUNCE_CONTROL,0xa
UNC_C_CLOCKTICKS,0x0
UNC_C_COUNTER0_OCCUPANCY,0x1f
UNC_C_FAST_ASSERTED,0x9
UNC_C_LLC_LOOKUP.ANY,0x1134
UNC_C_LLC_LOOKUP.DATA_READ,0x334
UNC_C_LLC_LOOKUP.READ,0x2134
UNC_C_LLC_LOOKUP.REMOTE_SNOOP,0x934
UNC_C_LLC_LOOKUP.WRITE,0x534
UNC_C_LLC_LOOKUP.STATE_I,0x1134
UNC_C_LLC_LOOKUP.STATE_S,0x1134
UNC_C_LLC_LOOKUP.STATE_E,0x1134
UNC_C_LLC_LOOKUP.STATE_M,0x1134
UNC_C_LLC_LOOKUP.STATE_F,0x1134
UNC_C_LLC_LOOKUP.STATE_D,0x1134
UNC_C_LLC_LOOKUP.STATE_MP,0x1134
UNC_C_LLC_LOOKUP.STATE_MESIFD,0x1134
UNC_C_LLC_VICTIMS.F_STATE,0x837
UNC_C_LLC_VICTIMS.I_STATE,0x437
UNC_C_LLC_VICTIMS.S_STATE,0x437
UNC_C_LLC_VICTIMS.E_STATE,0x237
UNC_C_LLC_VICTIMS.M_STATE,0x137
UNC_C_LLC_VICTIMS.MISS,0x1037
UNC_C_MISC.CVZERO_PREFETCH_MISS,0x2039
UNC_C_MISC.CVZERO_PREFETCH_VICTIM,0x1039
UNC_C_MISC.RFO_HIT_S,0x839
UNC_C_MISC.RSPI_WAS_FSE,0x139
UNC_C_MISC.STARTED,0x439
UNC_C_MISC.WC_ALIASING,0x239
UNC_C_RING_AD_USED.ALL,0xf1b
UNC_C_RING_AD_USED.CCW,0xc1b
UNC_C_RING_AD_USED.CW,0x31b
UNC_C_RING_AD_USED.DOWN_EVEN,0x41b
UNC_C_RING_AD_USED.DOWN_ODD,0x81b
UNC_C_RING_AD_USED.UP_EVEN,0x11b
UNC_C_RING_AD_USED.UP_ODD,0x21b
UNC_C_RING_AK_USED.ALL,0xf1c
UNC_C_RING_AK_USED.CCW,0xc1c
UNC_C_RING_AK_USED.CW,0x31c
UNC_C_RING_AK_USED.DOWN_EVEN,0x41c
UNC_C_RING_AK_USED.DOWN_ODD,0x81c
UNC_C_RING_AK_USED.UP_EVEN,0x11c
UNC_C_RING_AK_USED.UP_ODD,0x21c
UNC_C_RING_BL_USED.ALL,0xf1d
UNC_C_RING_BL_USED.CCW,0xc1d
UNC_C_RING_BL_USED.CW,0x31d
UNC_C_RING_BL_USED.DOWN_EVEN,0x41d
UNC_C_RING_BL_USED.DOWN_ODD,0x81d
UNC_C_RING_BL_USED.UP_EVEN,0x11d
UNC_C_RING_BL_USED.UP_ODD,0x21d
UNC_C_RING_BOUNCES.AD,0x105
UNC_C_RING_BOUNCES.AK,0x205
UNC_C_RING_BOUNCES.BL,0x405
UNC_C_RING_BOUNCES.IV,0x1005
UNC_C_RING_IV_USED.ANY,0xf1e
UNC_C_RING_IV_USED.DN,0xc1e
UNC_C_RING_IV_USED.DOWN,0xcc1e
UNC_C_RING_IV_USED.UP,0x31e
UNC_C_RING_SRC_THRTL,0x7
UNC_C_RXR_EXT_STARVED.IPQ,0x212
UNC_C_RXR_EXT_STARVED.IRQ,0x112
UNC_C_RXR_EXT_STARVED.ISMQ_BIDS,0x812
UNC_C_RXR_EXT_STARVED.PRQ,0x412
UNC_C_RXR_INSERTS.IPQ,0x413
UNC_C_RXR_INSERTS.IRQ,0x113
UNC_C_RXR_INSERTS.IRQ_REJ,0x213
UNC_C_RXR_INSERTS.PRQ,0x1013
UNC_C_RXR_INSERTS.PRQ_REJ,0x2013
UNC_C_RXR_IPQ_RETRY.ADDR_CONFLICT,0x431
UNC_C_RXR_IPQ_RETRY.ANY,0x131
UNC_C_RXR_IPQ_RETRY.FULL,0x231
UNC_C_RXR_IPQ_RETRY.QPI_CREDITS,0x1031
UNC_C_RXR_IPQ_RETRY2.AD_SBO,0x128
UNC_C_RXR_IPQ_RETRY2.TARGET,0x4028
UNC_C_RXR_IRQ_RETRY.ADDR_CONFLICT,0x432
UNC_C_RXR_IRQ_RETRY.ANY,0x132
UNC_C_RXR_IRQ_RETRY.FULL,0x232
UNC_C_RXR_IRQ_RETRY.IIO_CREDITS,0x2032
UNC_C_RXR_IRQ_RETRY.NID,0x4032
UNC_C_RXR_IRQ_RETRY.QPI_CREDITS,0x1032
UNC_C_RXR_IRQ_RETRY.RTID,0x832
UNC_C_RXR_IRQ_RETRY2.AD_SBO,0x129
UNC_C_RXR_IRQ_RETRY2.BL_SBO,0x229
UNC_C_RXR_IRQ_RETRY2.TARGET,0x4029
UNC_C_RXR_ISMQ_RETRY.ANY,0x133
UNC_C_RXR_ISMQ_RETRY.FULL,0x233
UNC_C_RXR_ISMQ_RETRY.IIO_CREDITS,0x2033
UNC_C_RXR_ISMQ_RETRY.NID,0x4033
UNC_C_RXR_ISMQ_RETRY.QPI_CREDITS,0x1033
UNC_C_RXR_ISMQ_RETRY.RTID,0x833
UNC_C_RXR_ISMQ_RETRY.WB_CREDITS,0x8033
UNC_C_RXR_ISMQ_RETRY2.AD_SBO,0x12a
UNC_C_RXR_ISMQ_RETRY2.BL_SBO,0x22a
UNC_C_RXR_ISMQ_RETRY2.TARGET,0x402a
UNC_C_RXR_OCCUPANCY.IPQ,0x411
UNC_C_RXR_OCCUPANCY.IRQ,0x111
UNC_C_RXR_OCCUPANCY.IRQ_REJ,0x211
UNC_C_RXR_OCCUPANCY.PRQ_REJ,0x2011
UNC_C_SBO_CREDITS_ACQUIRED.AD,0x13d
UNC_C_SBO_CREDITS_ACQUIRED.BL,0x23d
UNC_C_SBO_CREDIT_OCCUPANCY.AD,0x13e
UNC_C_SBO_CREDIT_OCCUPANCY.BL,0x23e
UNC_C_TOR_INSERTS.ALL,0x835
UNC_C_TOR_INSERTS.EVICTION,0x435
UNC_C_TOR_INSERTS.LOCAL,0x2835
UNC_C_TOR_INSERTS.MISS_LOCAL,0x2a35
UNC_C_TOR_INSERTS.MISS_REMOTE,0x8a35
UNC_C_TOR_INSERTS.REMOTE,0x8835
UNC_C_TOR_INSERTS.WB,0x1035
UNC_C_TOR_INSERTS.OPC_RFO,0x835
UNC_C_TOR_INSERTS.OPC_CRD,0x835
UNC_C_TOR_INSERTS.OPC_DRD,0x835
UNC_C_TOR_INSERTS.OPC_PRD,0x835
UNC_C_TOR_INSERTS.OPC_WCILF,0x835
UNC_C_TOR_INSERTS.OPC_WCIL,0x835
UNC_C_TOR_INSERTS.OPC_WIL,0x835
UNC_C_TOR_INSERTS.OPC_PF_RFO,0x835
UNC_C_TOR_INSERTS.OPC_PF_CODE,0x835
UNC_C_TOR_INSERTS.OPC_PF_DATA,0x835
UNC_C_TOR_INSERTS.OPC_PCIWIL,0x835
UNC_C_TOR_INSERTS.OPC_PCIWIF,0x835
UNC_C_TOR_INSERTS.OPC_PCIITOM,0x835
UNC_C_TOR_INSERTS.OPC_PCIRDCUR,0x835
UNC_C_TOR_INSERTS.OPC_WBMTOI,0x835
UNC_C_TOR_INSERTS.OPC_WBMTOE,0x835
UNC_C_TOR_INSERTS.OPC_ITOM,0x835
UNC_C_TOR_INSERTS.OPC_PCINSRD,0x835
UNC_C_TOR_INSERTS.OPC_PCINSWR,0x835
UNC_C_TOR_INSERTS.OPC_PCINSWRF,0x835
UNC_C_TOR_OCCUPANCY.ALL,0x836
UNC_C_TOR_OCCUPANCY.EVICTION,0x436
UNC_C_TOR_OCCUPANCY.LOCAL,0x2836
UNC_C_TOR_OCCUPANCY.MISS_ALL,0xa36
UNC_C_TOR_OCCUPANCY.MISS_LOCAL,0x2a36
UNC_C_TOR_OCCUPANCY.REMOTE,0x8836
UNC_C_TOR_OCCUPANCY.WB,0x1036
UNC_C_TOR_OCCUPANCY.MISS_REMOTE,0x8a36
UNC_C_TOR_OCCUPANCY.OPC_RFO,0x836
UNC_C_TOR_OCCUPANCY.OPC_CRD,0x836
UNC_C_TOR_OCCUPANCY.OPC_DRD,0x836
UNC_C_TOR_OCCUPANCY.OPC_PRD,0x836
UNC_C_TOR_OCCUPANCY.OPC_WCILF,0x836
UNC_C_TOR_OCCUPANCY.OPC_WCIL,0x836
UNC_C_TOR_OCCUPANCY.OPC_WIL,0x836
UNC_C_TOR_OCCUPANCY.OPC_PF_RFO,0x836
UNC_C_TOR_OCCUPANCY.OPC_PF_CODE,0x836
UNC_C_TOR_OCCUPANCY.OPC_PF_DATA,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCIWIL,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCIWIF,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCIITOM,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCIRDCUR,0x836
UNC_C_TOR_OCCUPANCY.OPC_WBMTOI,0x836
UNC_C_TOR_OCCUPANCY.OPC_WBMTOE,0x836
UNC_C_TOR_OCCUPANCY.OPC_ITOM,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCINSRD,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCINSWR,0x836
UNC_C_TOR_OCCUPANCY.OPC_PCINSWRF,0x836
UNC_C_TXR_ADS_USED.AD,0x104
UNC_C_TXR_ADS_USED.AK,0x204
UNC_C_TXR_ADS_USED.BL,0x404
UNC_C_TXR_INSERTS.AD_CACHE,0x102
UNC_C_TXR_INSERTS.AD_CORE,0x1002
UNC_C_TXR_INSERTS.AK_CACHE,0x202
UNC_C_TXR_INSERTS.AK_CORE,0x2002
